Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
648,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU332KZ12012,CAP FILM 3300PF 10% 63VDC 0805,RUBYCON CORP.,Tape,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 3300pF"","" Tolerance"":"" 3300pF"","" Voltage Rating - AC"":"" 3300pF"","" Voltage Rating - DC"":"" 3300pF"","" Dielectric Material"":"" 3300pF"","" Operating Temperature"":"" 3300pF"","" Mounting Type"":"" 3300pF"","" Package / Case"":"" 3300pF"","" Size / Dimension"":"" 3300pF"","" Height - Seated (Max)"":"" 3300pF"","" Termination"":"" 3300pF"","" Lead Spacing"":"" 3300pF"","" Applications"":"" 3300pF"","" Ratings"":"" 3300pF"","" Features"":"" 3300pF"","" RoHS Status"":"" 3300pF"","" Moisture Sensitivity Level (MSL)"":"" 3300pF"","" Standard Package"":"" 3300pF"","" Other Names"":"" 3300pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
649,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU332KZ12012,CAP FILM 3300PF 10% 63VDC 0805,RUBYCON CORP.,Tape and Reel,Lead time,22 Weeks,,"3,000","3,000",,"{""Capacitance"":"" 3300pF"","" Tolerance"":"" 3300pF"","" Voltage Rating - AC"":"" 3300pF"","" Voltage Rating - DC"":"" 3300pF"","" Dielectric Material"":"" 3300pF"","" Operating Temperature"":"" 3300pF"","" Mounting Type"":"" 3300pF"","" Package / Case"":"" 3300pF"","" Size / Dimension"":"" 3300pF"","" Height - Seated (Max)"":"" 3300pF"","" Termination"":"" 3300pF"","" Lead Spacing"":"" 3300pF"","" Applications"":"" 3300pF"","" Ratings"":"" 3300pF"","" Features"":"" 3300pF"","" RoHS Status"":"" 3300pF"","" Moisture Sensitivity Level (MSL)"":"" 3300pF"","" Standard Package"":"" 3300pF"","" Other Names"":"" 3300pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
650,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU332KZ12012,CAP FILM 3300PF 10% 63VDC 0805,RUBYCON CORP.,Reel,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 3300pF"","" Tolerance"":"" 3300pF"","" Voltage Rating - AC"":"" 3300pF"","" Voltage Rating - DC"":"" 3300pF"","" Dielectric Material"":"" 3300pF"","" Operating Temperature"":"" 3300pF"","" Mounting Type"":"" 3300pF"","" Package / Case"":"" 3300pF"","" Size / Dimension"":"" 3300pF"","" Height - Seated (Max)"":"" 3300pF"","" Termination"":"" 3300pF"","" Lead Spacing"":"" 3300pF"","" Applications"":"" 3300pF"","" Ratings"":"" 3300pF"","" Features"":"" 3300pF"","" RoHS Status"":"" 3300pF"","" Moisture Sensitivity Level (MSL)"":"" 3300pF"","" Standard Package"":"" 3300pF"","" Other Names"":"" 3300pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
651,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU221KZ12012,CAP FILM 220PF 10% 63VDC 0805,RUBYCON CORP.,Tape and Reel,Lead time,22 Weeks,,"3,000","3,000",,"{""Capacitance"":"" 220pF"","" Tolerance"":"" 220pF"","" Voltage Rating - AC"":"" 220pF"","" Voltage Rating - DC"":"" 220pF"","" Dielectric Material"":"" 220pF"","" Operating Temperature"":"" 220pF"","" Mounting Type"":"" 220pF"","" Package / Case"":"" 220pF"","" Size / Dimension"":"" 220pF"","" Height - Seated (Max)"":"" 220pF"","" Termination"":"" 220pF"","" Lead Spacing"":"" 220pF"","" Applications"":"" 220pF"","" Ratings"":"" 220pF"","" Features"":"" 220pF"","" RoHS Status"":"" 220pF"","" Moisture Sensitivity Level (MSL)"":"" 220pF"","" Standard Package"":"" 220pF"","" Other Names"":"" 220pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
652,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU221KZ12012,CAP FILM 220PF 10% 63VDC 0805,RUBYCON CORP.,Tape,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 220pF"","" Tolerance"":"" 220pF"","" Voltage Rating - AC"":"" 220pF"","" Voltage Rating - DC"":"" 220pF"","" Dielectric Material"":"" 220pF"","" Operating Temperature"":"" 220pF"","" Mounting Type"":"" 220pF"","" Package / Case"":"" 220pF"","" Size / Dimension"":"" 220pF"","" Height - Seated (Max)"":"" 220pF"","" Termination"":"" 220pF"","" Lead Spacing"":"" 220pF"","" Applications"":"" 220pF"","" Ratings"":"" 220pF"","" Features"":"" 220pF"","" RoHS Status"":"" 220pF"","" Moisture Sensitivity Level (MSL)"":"" 220pF"","" Standard Package"":"" 220pF"","" Other Names"":"" 220pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
653,https://www.digikey.com/Photos/Rubycon/250PX33MEFC10X20.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,250PX33MEFC10X20,CAP ALUM 33UF 20% 250V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 33F"","" Tolerance"":"" 33F"","" Voltage - Rated"":"" 33F"","" ESR (Equivalent Series Resistance)"":"" 33F"","" Lifetime @ Temp"":"" 33F"","" Operating Temperature"":"" 33F"","" Polarization"":"" 33F"","" Ratings"":"" 33F"","" Applications"":"" 33F"","" Ripple Current @ Low Frequency"":"" 33F"","" Ripple Current @ High Frequency"":"" 33F"","" Lead Spacing"":"" 33F"","" Size / Dimension"":"" 33F"","" Height - Seated (Max)"":"" 33F"","" Surface Mount Land Size"":"" 33F"","" Mounting Type"":"" 33F"","" Package / Case"":"" 33F"","" RoHS Status"":"" 33F"","" Moisture Sensitivity Level (MSL)"":"" 33F"","" Standard Package"":"" 33F"","" Other Names"":"" 33F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_px.pdf,,
654,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU221KZ12012,CAP FILM 220PF 10% 63VDC 0805,RUBYCON CORP.,Reel,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 220pF"","" Tolerance"":"" 220pF"","" Voltage Rating - AC"":"" 220pF"","" Voltage Rating - DC"":"" 220pF"","" Dielectric Material"":"" 220pF"","" Operating Temperature"":"" 220pF"","" Mounting Type"":"" 220pF"","" Package / Case"":"" 220pF"","" Size / Dimension"":"" 220pF"","" Height - Seated (Max)"":"" 220pF"","" Termination"":"" 220pF"","" Lead Spacing"":"" 220pF"","" Applications"":"" 220pF"","" Ratings"":"" 220pF"","" Features"":"" 220pF"","" RoHS Status"":"" 220pF"","" Moisture Sensitivity Level (MSL)"":"" 220pF"","" Standard Package"":"" 220pF"","" Other Names"":"" 220pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
655,https://www.digikey.com/Photos/Rubycon/BXC%20SERIES%2016x27mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,250BXC22MEFC10X16,CAP ALUM 22UF 20% 250V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 22F"","" Tolerance"":"" 22F"","" Voltage - Rated"":"" 22F"","" ESR (Equivalent Series Resistance)"":"" 22F"","" Lifetime @ Temp"":"" 22F"","" Operating Temperature"":"" 22F"","" Polarization"":"" 22F"","" Ratings"":"" 22F"","" Applications"":"" 22F"","" Ripple Current @ Low Frequency"":"" 22F"","" Ripple Current @ High Frequency"":"" 22F"","" Lead Spacing"":"" 22F"","" Size / Dimension"":"" 22F"","" Height - Seated (Max)"":"" 22F"","" Surface Mount Land Size"":"" 22F"","" Mounting Type"":"" 22F"","" Package / Case"":"" 22F"","" RoHS Status"":"" 22F"","" Moisture Sensitivity Level (MSL)"":"" 22F"","" Standard Package"":"" 22F"","" Other Names"":"" 22F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_bxc.pdf,,BXC Series Capacitors
656,https://www.digikey.com/Photos/Rubycon/AX-SERIES-8x18mm.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,400AX10MEFC8X16,CAP ALUM 10UF 20% 400V T/H,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 10F"","" Tolerance"":"" 10F"","" Voltage - Rated"":"" 10F"","" ESR (Equivalent Series Resistance)"":"" 10F"","" Lifetime @ Temp"":"" 10F"","" Operating Temperature"":"" 10F"","" Polarization"":"" 10F"","" Ratings"":"" 10F"","" Applications"":"" 10F"","" Ripple Current @ Low Frequency"":"" 10F"","" Ripple Current @ High Frequency"":"" 10F"","" Lead Spacing"":"" 10F"","" Size / Dimension"":"" 10F"","" Height - Seated (Max)"":"" 10F"","" Surface Mount Land Size"":"" 10F"","" Mounting Type"":"" 10F"","" Package / Case"":"" 10F"","" RoHS Status"":"" 10F"","" Moisture Sensitivity Level (MSL)"":"" 10F"","" Standard Package"":"" 10F"","" Other Names"":"" 10F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ax.pdf,,AX Series Quick Charge 2.0 Capacitor
657,https://www.digikey.com/Photos/Rubycon/6.3ZLH1800MEFC10X16.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,50ZLH270MEFC10X20,CAP ALUM 270UF 20% 50V T/H,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 270F"","" Tolerance"":"" 270F"","" Voltage - Rated"":"" 270F"","" ESR (Equivalent Series Resistance)"":"" 270F"","" Lifetime @ Temp"":"" 270F"","" Operating Temperature"":"" 270F"","" Polarization"":"" 270F"","" Ratings"":"" 270F"","" Applications"":"" 270F"","" Ripple Current @ Low Frequency"":"" 270F"","" Ripple Current @ High Frequency"":"" 270F"","" Impedance"":"" 270F"","" Lead Spacing"":"" 270F"","" Size / Dimension"":"" 270F"","" Height - Seated (Max)"":"" 270F"","" Surface Mount Land Size"":"" 270F"","" Mounting Type"":"" 270F"","" Package / Case"":"" 270F"","" RoHS Status"":"" 270F"","" Moisture Sensitivity Level (MSL)"":"" 270F"","" Standard Package"":"" 270F"","" Other Names"":"" 270F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlh.pdf,,ZLH Series Capacitors
658,https://www.digikey.com/Photos/Rubycon/35PK1000MT810X20.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35PK1000MEFC10X20,CAP ALUM 1000UF 20% 35V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 1000F"","" Tolerance"":"" 1000F"","" Voltage - Rated"":"" 1000F"","" ESR (Equivalent Series Resistance)"":"" 1000F"","" Lifetime @ Temp"":"" 1000F"","" Operating Temperature"":"" 1000F"","" Polarization"":"" 1000F"","" Ratings"":"" 1000F"","" Applications"":"" 1000F"","" Ripple Current @ Low Frequency"":"" 1000F"","" Ripple Current @ High Frequency"":"" 1000F"","" Lead Spacing"":"" 1000F"","" Size / Dimension"":"" 1000F"","" Height - Seated (Max)"":"" 1000F"","" Surface Mount Land Size"":"" 1000F"","" Mounting Type"":"" 1000F"","" Package / Case"":"" 1000F"","" RoHS Status"":"" 1000F"","" Moisture Sensitivity Level (MSL)"":"" 1000F"","" Standard Package"":"" 1000F"","" Other Names"":"" 1000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
659,https://,Passive Components,Capacitors,Aluminum - Polymer Capacitors,6SW150MDR1-ND,CAP ALUM POLY 150UF 20% 6.3V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"2,000","2,000",,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Standard Package"":"" Polymer"","" Other Names"":"" Polymer""}",Yes,EAR99,85321000,,,
660,https://,Passive Components,Capacitors,Aluminum - Polymer Capacitors,4SW220MX,CAP ALUM POLY 220UF 20% 4V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"2,000","2,000",,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Standard Package"":"" Polymer""}",Yes,EAR99,85321000,,,
661,https://,Passive Components,Capacitors,Aluminum - Polymer Capacitors,4SWZ220M1.9X7.3,CAP ALUM POLY 220UF 20% 4V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"3,500","3,500",,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Moisture Sensitivity Level (MSL)"":"" Polymer"","" Standard Package"":"" Polymer""}",Yes,EAR99,85321000,,,
662,https://,Passive Components,Capacitors,Aluminum - Polymer Capacitors,4SW270M2.9X7.3,CAP ALUM POLY 270UF 20% 4V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"2,000","2,000",,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Standard Package"":"" Polymer""}",Yes,EAR99,85321000,,,
663,https://,Passive Components,Capacitors,Aluminum - Polymer Capacitors,8SW100M2.7X7.3,CAP ALUM POLY 100UF 20% 8V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"2,000","2,000",,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Standard Package"":"" Polymer""}",Yes,EAR99,85321000,,,
664,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU681KZ12012,CAP FILM 680PF 10% 63VDC 0805,RUBYCON CORP.,Reel,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 680pF"","" Tolerance"":"" 680pF"","" Voltage Rating - AC"":"" 680pF"","" Voltage Rating - DC"":"" 680pF"","" Dielectric Material"":"" 680pF"","" Operating Temperature"":"" 680pF"","" Mounting Type"":"" 680pF"","" Package / Case"":"" 680pF"","" Size / Dimension"":"" 680pF"","" Height - Seated (Max)"":"" 680pF"","" Termination"":"" 680pF"","" Lead Spacing"":"" 680pF"","" Applications"":"" 680pF"","" Ratings"":"" 680pF"","" Features"":"" 680pF"","" RoHS Status"":"" 680pF"","" Moisture Sensitivity Level (MSL)"":"" 680pF"","" Standard Package"":"" 680pF"","" Other Names"":"" 680pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
665,https://,Passive Components,Capacitors,Aluminum - Polymer Capacitors,2SWZ330MDEL-ND,CAP ALUM POLY 330UF 20% 2V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"2,000","2,000",,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Moisture Sensitivity Level (MSL)"":"" Polymer"","" Standard Package"":"" Polymer"","" Other Names"":"" Polymer""}",Yes,EAR99,85321000,,,
666,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU681KZ12012,CAP FILM 680PF 10% 63VDC 0805,RUBYCON CORP.,Tape and Reel,Lead time,22 Weeks,,"3,000","3,000",,"{""Capacitance"":"" 680pF"","" Tolerance"":"" 680pF"","" Voltage Rating - AC"":"" 680pF"","" Voltage Rating - DC"":"" 680pF"","" Dielectric Material"":"" 680pF"","" Operating Temperature"":"" 680pF"","" Mounting Type"":"" 680pF"","" Package / Case"":"" 680pF"","" Size / Dimension"":"" 680pF"","" Height - Seated (Max)"":"" 680pF"","" Termination"":"" 680pF"","" Lead Spacing"":"" 680pF"","" Applications"":"" 680pF"","" Ratings"":"" 680pF"","" Features"":"" 680pF"","" RoHS Status"":"" 680pF"","" Moisture Sensitivity Level (MSL)"":"" 680pF"","" Standard Package"":"" 680pF"","" Other Names"":"" 680pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
667,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU681KZ12012,CAP FILM 680PF 10% 63VDC 0805,RUBYCON CORP.,Tape,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 680pF"","" Tolerance"":"" 680pF"","" Voltage Rating - AC"":"" 680pF"","" Voltage Rating - DC"":"" 680pF"","" Dielectric Material"":"" 680pF"","" Operating Temperature"":"" 680pF"","" Mounting Type"":"" 680pF"","" Package / Case"":"" 680pF"","" Size / Dimension"":"" 680pF"","" Height - Seated (Max)"":"" 680pF"","" Termination"":"" 680pF"","" Lead Spacing"":"" 680pF"","" Applications"":"" 680pF"","" Ratings"":"" 680pF"","" Features"":"" 680pF"","" RoHS Status"":"" 680pF"","" Moisture Sensitivity Level (MSL)"":"" 680pF"","" Standard Package"":"" 680pF"","" Other Names"":"" 680pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
668,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU222KZ12012,CAP FILM 2200PF 10% 63VDC 0805,RUBYCON CORP.,Tape and Reel,Lead time,22 Weeks,,"3,000","3,000",,"{""Capacitance"":"" 2200pF"","" Tolerance"":"" 2200pF"","" Voltage Rating - AC"":"" 2200pF"","" Voltage Rating - DC"":"" 2200pF"","" Dielectric Material"":"" 2200pF"","" Operating Temperature"":"" 2200pF"","" Mounting Type"":"" 2200pF"","" Package / Case"":"" 2200pF"","" Size / Dimension"":"" 2200pF"","" Height - Seated (Max)"":"" 2200pF"","" Termination"":"" 2200pF"","" Lead Spacing"":"" 2200pF"","" Applications"":"" 2200pF"","" Ratings"":"" 2200pF"","" Features"":"" 2200pF"","" RoHS Status"":"" 2200pF"","" Moisture Sensitivity Level (MSL)"":"" 2200pF"","" Standard Package"":"" 2200pF"","" Other Names"":"" 2200pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
669,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU222KZ12012,CAP FILM 2200PF 10% 63VDC 0805,RUBYCON CORP.,Tape,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 2200pF"","" Tolerance"":"" 2200pF"","" Voltage Rating - AC"":"" 2200pF"","" Voltage Rating - DC"":"" 2200pF"","" Dielectric Material"":"" 2200pF"","" Operating Temperature"":"" 2200pF"","" Mounting Type"":"" 2200pF"","" Package / Case"":"" 2200pF"","" Size / Dimension"":"" 2200pF"","" Height - Seated (Max)"":"" 2200pF"","" Termination"":"" 2200pF"","" Lead Spacing"":"" 2200pF"","" Applications"":"" 2200pF"","" Ratings"":"" 2200pF"","" Features"":"" 2200pF"","" RoHS Status"":"" 2200pF"","" Moisture Sensitivity Level (MSL)"":"" 2200pF"","" Standard Package"":"" 2200pF"","" Other Names"":"" 2200pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
670,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,63MU222KZ12012,CAP FILM 2200PF 10% 63VDC 0805,RUBYCON CORP.,Reel,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 2200pF"","" Tolerance"":"" 2200pF"","" Voltage Rating - AC"":"" 2200pF"","" Voltage Rating - DC"":"" 2200pF"","" Dielectric Material"":"" 2200pF"","" Operating Temperature"":"" 2200pF"","" Mounting Type"":"" 2200pF"","" Package / Case"":"" 2200pF"","" Size / Dimension"":"" 2200pF"","" Height - Seated (Max)"":"" 2200pF"","" Termination"":"" 2200pF"","" Lead Spacing"":"" 2200pF"","" Applications"":"" 2200pF"","" Ratings"":"" 2200pF"","" Features"":"" 2200pF"","" RoHS Status"":"" 2200pF"","" Moisture Sensitivity Level (MSL)"":"" 2200pF"","" Standard Package"":"" 2200pF"","" Other Names"":"" 2200pF""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
671,https://www.digikey.com/Photos/Rubycon/25YXF1000MEFC12.5X20.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25YXF1000MEFC12.5X20,CAP ALUM 1000UF 20% 25V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 1000F"","" Tolerance"":"" 1000F"","" Voltage - Rated"":"" 1000F"","" ESR (Equivalent Series Resistance)"":"" 1000F"","" Lifetime @ Temp"":"" 1000F"","" Operating Temperature"":"" 1000F"","" Polarization"":"" 1000F"","" Ratings"":"" 1000F"","" Applications"":"" 1000F"","" Ripple Current @ Low Frequency"":"" 1000F"","" Ripple Current @ High Frequency"":"" 1000F"","" Impedance"":"" 1000F"","" Lead Spacing"":"" 1000F"","" Size / Dimension"":"" 1000F"","" Height - Seated (Max)"":"" 1000F"","" Surface Mount Land Size"":"" 1000F"","" Mounting Type"":"" 1000F"","" Package / Case"":"" 1000F"","" RoHS Status"":"" 1000F"","" Moisture Sensitivity Level (MSL)"":"" 1000F"","" Standard Package"":"" 1000F"","" Other Names"":"" 1000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxf.pdf,,
