Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
1348,,Interconnect,Cable Assemblies,Other Cable Assemblies,17-150744,CABLE MOD 8P8C PLUG-PLUG 16.4,CONEC,Bag,Lead time,10 Weeks,,1,1,,"{""Cable Type"":"" Round Cable"","" Connector Type"":"" Plug to Plug"","" Mounting Type"":"" Free Hanging (In-Line)"","" Number of Positions/Contacts"":"" 8p8c (RJ45"","" Ethernet)"","" Length"":"" ""1640 (500m)"""","" Shielding"":"" Shielded"","" Color"":"" Black"","" Features"":"" Circular Threaded Coupling"","" Style"":"" Cat6a"","" Industrial Environments - IP67"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1""}",Yes,EAR99,85444220,https://conec.com/catalog/en/download/download/drawing/?sku=17-150744,,
1349,,Interconnect,Cable Assemblies,Other Cable Assemblies,17-150654,CABLE MOD 8P8C PLUG-PLUG 16.4,CONEC,Bag,Lead time,10 Weeks,,10,10,,"{""Cable Type"":"" Round Cable"","" Connector Type"":"" Plug to Plug"","" Mounting Type"":"" Free Hanging (In-Line)"","" Number of Positions/Contacts"":"" 8p8c (RJ45"","" Ethernet)"","" Length"":"" ""1640 (500m)"""","" Shielding"":"" Shielded"","" Color"":"" Black"","" Features"":"" Circular Threaded Coupling"","" Style"":"" Cat6a"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10""}",Yes,EAR99,85444220,https://conec.com/catalog/en/download/download/drawing/?sku=17-150654,,
1350,,Interconnect,Cable Assemblies,Circular Cable Assemblies,42-10202,CBL FMALE RA TO MALE 4POS 1.97,CONEC,Bag,Lead time,11 Weeks,,1,1,,"{""1st Connector Type"":"" Receptacle"","" 1st Connector Gender"":"" Male Pins"","" 1st Connector Number of Positions"":"" 4"","" 1st Connector Number of Positions Loaded"":"" All"","" 1st Connector Shell Size - Insert"":"" M8"","" 1st Connector Orientation"":"" A"","" 1st Connector Mounting Type"":"" Free Hanging (In-Line)"","" 2nd Connector Type"":"" Plug"","" 2nd Connector Gender"":"" Female Sockets"","" 2nd Connector Number of Positions"":"" 4"","" 2nd Connector Number of Positions Loaded"":"" All"","" 2nd Connector Shell Size - Insert"":"" M8"","" 2nd Connector Orientation"":"" A"","" 2nd Connector Mounting Type"":"" Free Hanging (In-Line)"","" Length"":"" ""197 (60000mm)"""","" Assembly Configuration"":"" Standard"","" Cable Type"":"" Round"","" Cable Material"":"" Thermoplastic Polyurethane (TPU)"","" Color"":"" Black"","" Shielding"":"" Unshielded"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Usage"":"" Industrial Environments"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1""}",Yes,EAR99,85444220,https://conec.com/catalog/en/download/download/drawing/?sku=42-10202,,
1351,,Interconnect,Cable Assemblies,Circular Cable Assemblies,42-10052,CBL FMALE RA TO WIRE 4POS 6.56,CONEC,Bag,Lead time,11 Weeks,,1,1,,"{""1st Connector Type"":"" Plug"","" Right Angle"","" 1st Connector Gender"":"" Female Sockets"","" 1st Connector Number of Positions"":"" 4"","" 1st Connector Number of Positions Loaded"":"" All"","" 1st Connector Shell Size - Insert"":"" M8"","" 1st Connector Orientation"":"" A"","" 1st Connector Mounting Type"":"" Free Hanging (In-Line)"","" 2nd Connector Type"":"" Wire Leads"","" 2nd Connector Gender"":"" -"","" 2nd Connector Number of Positions"":"" -"","" 2nd Connector Number of Positions Loaded"":"" -"","" 2nd Connector Shell Size - Insert"":"" -"","" 2nd Connector Orientation"":"" -"","" 2nd Connector Mounting Type"":"" -"","" Length"":"" ""656 (200m)"""","" Assembly Configuration"":"" Standard"","" Cable Type"":"" Round"","" Cable Material"":"" Thermoplastic Polyurethane (TPU)"","" Color"":"" Black"","" Shielding"":"" Unshielded"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Usage"":"" Industrial Environments"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1""}",Yes,EAR99,85444220,https://conec.com/catalog/en/download/download/drawing/?sku=42-10052,,
1352,,Interconnect,Connectors,Backplane Connectors,121A10169X,CONN DIN HDR 96POS PCB GOLD,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Connector Type"":"" Header"","" Male Pins"","" Number of Positions"":"" 96"","" Number of Positions Loaded"":"" 32"","" Pitch"":"" -"","" Number of Rows"":"" 3"","" Style"":"" C"","" Level"","" Class"":"" 3"","" Mounting Type"":"" Through Hole"","" Termination"":"" Solder"","" Features"":"" -"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Current Rating (Amps)"":"" 2A"","" Material Flammability Rating"":"" UL94 V-0"","" Material - Insulation"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50""}",Yes,EAR99,85367000,,,
1353,,Interconnect,Connectors,Backplane Connectors,121A10059X,CONN DIN HDR 64POS PCB GOLD,CONEC,Bulk,Lead time,11 Weeks,,50,50,,"{""Connector Type"":"" Header"","" Male Pins"","" Number of Positions"":"" 64"","" Number of Positions Loaded"":"" 32"","" Pitch"":"" 0100"" (254mm)"","" Number of Rows"":"" 2"","" Style"":"" B"","" Level"","" Class"":"" 3"","" Mounting Type"":"" Through Hole"","" Termination"":"" Solder"","" Features"":"" -"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Current Rating (Amps)"":"" 2A"","" Material Flammability Rating"":"" UL94 V-0"","" Material - Insulation"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50""}",Yes,EAR99,85367000,,,
1354,,Interconnect,Connectors,Backplane Connectors,121A10379X,CONN DIN HDR 48POS PCB RA GOLD,CONEC,Bulk,Lead time,11 Weeks,,100,100,,"{""Connector Type"":"" Header"","" Male Pins"","" Number of Positions"":"" 48"","" Number of Positions Loaded"":"" 32"","" Pitch"":"" -"","" Number of Rows"":"" 3"","" Style"":"" C/2 (1/2 C)"","" Level"","" Class"":"" 3"","" Mounting Type"":"" Through Hole"","" Right Angle"","" Termination"":"" Solder"","" Features"":"" -"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Current Rating (Amps)"":"" 2A"","" Material Flammability Rating"":"" UL94 V-0"","" Material - Insulation"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=121A10379X,,
1355,http://www.digikey.com/Photos/Conec%20Photos/42-00006.jpg,Interconnect,Connectors,Circular Connectors,42-00006,CONN PLUG FMALE 3P GOLD SLDR CUP,CONEC,Bulk,Lead time,11 Weeks,,1,1,,"{""Connector Type"":"" Plug"","" Female Sockets"","" Number of Positions"":"" 3"","" Shell Size - Insert"":"" M8-3"","" Shell Size"","" MIL"":"" -"","" Mounting Type"":"" Free Hanging (In-Line)"","" Mounting Feature"":"" -"","" Termination"":"" Solder Cup"","" Fastening Type"":"" Threaded"","" Orientation"":"" A"","" Shell Material"":"" Zinc Die Cast"","" Shell Finish"":"" Nickel"","" Contact Finish - Mating"":"" Gold"","" Color"":"" Black"","" Silver"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Material Flammability Rating"":"" UL94"","" Features"":"" Backshell"","" Coupling Nut"","" Shielding"":"" Unshielded"","" Current Rating (Amps)"":"" 3A"","" Voltage Rating"":"" 60V"","" Cable Opening"":"" 0157"" ~ 0217"" (400mm ~ 550mm)"","" Operating Temperature"":"" -30C ~ 85C"","" Backshell Material"","" Plating"":"" Polyamide (PA6)"","" Nylon 6"","" Glass Filled"","" Contact Material"":"" Copper Zinc"","" Contact Finish Thickness - Mating"":"" -"","" Insert Material"":"" Polyamide (PA6)"","" Nylon 6"","" Glass Filled"","" Applications"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 4200006""}",Yes,EAR99,85367000,,,Circular Connectors
1356,http://www.digikey.com/Photos/Conec%20Photos/42-00007.jpg,Interconnect,Connectors,Circular Connectors,42-00007,CONN RCPT MALE 4P GOLD SLDR CUP,CONEC,Bulk,Lead time,11 Weeks,,1,1,,"{""Connector Type"":"" Receptacle"","" Male Pins"","" Number of Positions"":"" 4"","" Shell Size - Insert"":"" M8-4"","" Shell Size"","" MIL"":"" -"","" Mounting Type"":"" Free Hanging (In-Line)"","" Mounting Feature"":"" -"","" Termination"":"" Solder Cup"","" Fastening Type"":"" Threaded"","" Orientation"":"" A"","" Shell Material"":"" Zinc Die Cast"","" Shell Finish"":"" Nickel"","" Contact Finish - Mating"":"" Gold"","" Color"":"" Black"","" Silver"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Material Flammability Rating"":"" UL94"","" Features"":"" Backshell"","" Shielding"":"" Unshielded"","" Current Rating (Amps)"":"" 3A"","" Voltage Rating"":"" 30V"","" Cable Opening"":"" 0157"" ~ 0217"" (400mm ~ 550mm)"","" Operating Temperature"":"" -30C ~ 85C"","" Backshell Material"","" Plating"":"" Polyamide (PA6)"","" Nylon 6"","" Glass Filled"","" Contact Material"":"" Copper Zinc"","" Contact Finish Thickness - Mating"":"" -"","" Insert Material"":"" Polyamide (PA6)"","" Nylon 6"","" Glass Filled"","" Applications"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 4200007""}",Yes,EAR99,85367000,,,Circular Connectors
1357,http://www.digikey.com/Photos/Conec%20Photos/43-01166.jpg,Interconnect,Connectors,Circular Connectors,43-01166,CONN RCPT MALE 4POS GOLD SOLDER,CONEC,Bulk,Lead time,11 Weeks,,10,10,,"{""Connector Type"":"" Receptacle"","" Male Pins"","" Number of Positions"":"" 4"","" Shell Size - Insert"":"" M12-4"","" Shell Size"","" MIL"":"" -"","" Mounting Type"":"" Panel Mount"","" Through Hole"","" Mounting Feature"":"" Bulkhead - Front Side Nut"","" Termination"":"" Solder"","" Fastening Type"":"" Threaded"","" Orientation"":"" A"","" Shell Material"":"" Copper Zinc"","" Shell Finish"":"" Nickel"","" Contact Finish - Mating"":"" Gold"","" Color"":"" Silver"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Material Flammability Rating"":"" UL94"","" Features"":"" Board Guide"","" Board Lock"","" Shielding"":"" Unshielded"","" Current Rating (Amps)"":"" 4A"","" Voltage Rating"":"" 250V"","" Cable Opening"":"" -"","" Operating Temperature"":"" -30C ~ 85C"","" Backshell Material"","" Plating"":"" -"","" Contact Material"":"" Copper Zinc"","" Contact Finish Thickness - Mating"":"" -"","" Insert Material"":"" Polyamide (PA66)"","" Nylon 6/6"","" Applications"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"","" Other Names"":"" 4301166""}",Yes,EAR99,85367000,,,Circular Connectors
1358,http://www.digikey.com/Photos/Conec%20Photos/42-01002.JPG,Interconnect,Connectors,Circular Connectors,42-01002,CONN PLUG MALE 3P GOLD SLDR CUP,CONEC,Bulk,Lead time,11 Weeks,,100,100,,"{""Connector Type"":"" Plug"","" Male Pins"","" Number of Positions"":"" 3"","" Shell Size - Insert"":"" M8-3"","" Shell Size"","" MIL"":"" -"","" Mounting Type"":"" Panel Mount"","" Mounting Feature"":"" -"","" Termination"":"" Solder Cup"","" Fastening Type"":"" Push-Pull"","" Orientation"":"" A"","" Shell Material"":"" Copper Zinc"","" Shell Finish"":"" Nickel"","" Contact Finish - Mating"":"" Gold"","" Color"":"" Silver"","" Translucent"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Material Flammability Rating"":"" UL94"","" Features"":"" -"","" Shielding"":"" Unshielded"","" Current Rating (Amps)"":"" 3A"","" Voltage Rating"":"" 60V"","" Cable Opening"":"" -"","" Operating Temperature"":"" -30C ~ 85C"","" Backshell Material"","" Plating"":"" -"","" Contact Material"":"" Copper Zinc"","" Contact Finish Thickness - Mating"":"" -"","" Insert Material"":"" Polyamide (PA)"","" Nylon"","" Applications"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 42-01002-ND""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=42-01002,,
1359,http://www.digikey.com/Photos/Conec%20Photos/43-01177.jpg,Interconnect,Connectors,Circular Connectors,43-01177,CONN RCPT MALE 5POS GOLD SOLDER,CONEC,Bulk,Lead time,11 Weeks,,10,10,,"{""Connector Type"":"" Receptacle"","" Male Pins"","" Number of Positions"":"" 5"","" Shell Size - Insert"":"" M12-5"","" Shell Size"","" MIL"":"" -"","" Mounting Type"":"" Panel Mount"","" Through Hole"","" Mounting Feature"":"" Bulkhead - Front Side Nut"","" Termination"":"" Solder"","" Fastening Type"":"" Threaded"","" Orientation"":"" A"","" Shell Material"":"" Copper Zinc"","" Shell Finish"":"" Nickel"","" Contact Finish - Mating"":"" Gold"","" Color"":"" Silver"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Material Flammability Rating"":"" UL94 V-0"","" Features"":"" Board Guide"","" Board Lock"","" Shielding"":"" Shielded"","" Current Rating (Amps)"":"" 4A"","" Voltage Rating"":"" 60V"","" Cable Opening"":"" -"","" Operating Temperature"":"" -30C ~ 85C"","" Backshell Material"","" Plating"":"" -"","" Contact Material"":"" Copper Zinc"","" Contact Finish Thickness - Mating"":"" -"","" Insert Material"":"" Polyamide (PA)"","" Nylon"","" Glass Filled"","" Applications"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"","" Other Names"":"" 4301177""}",Yes,EAR99,85367000,,,Circular Connectors
1360,http://www.digikey.com/photos/Conec%20Photos/3003W3SXX99A30X.jpg,Interconnect,Connectors,D-Sub Connectors,3003W3SXX99A30X,CONN D-SUB HOUSING RCPT 3POS,CONEC,Tray,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" Combo"","" Connector Type"":"" Receptacle for Female Contacts"","" Number of Positions"":"" 3 (Coax or Power)"","" Number of Rows"":"" 1"","" Shell Size"","" Connector Layout"":"" 2 (DA"","" A) - 3W3"","" Contact Type"":"" Coax or Power"","" Mounting Type"":"" Free Hanging (In-Line)"","" Flange Feature"":"" Cable Side (4-40)"","" Features"":"" -"","" Shell Material"","" Finish"":"" Steel"","" Tin Plated"","" Shell Finish Thickness"":"" 315in (800m)"","" Ingress Protection"":"" IP20"","" Operating Temperature"":"" -55C ~ 125C"","" Mating Cycles"":"" -"","" Dielectric Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Color"":"" Green"","" Note"":"" Contacts Not Included"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 50"","" Other Names"":"" 626-1103""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=3003W3SXX99A30X,,Conec  Combination D-SUB Connectors
1361,http://www.digikey.com/photos/Conec%20Photos/302W2CSXX99A30X.jpg,Interconnect,Connectors,D-Sub Connectors,302W2CSXX99A30X,CONN D-SUB HOUSING RCPT 2POS,CONEC,Tray,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" Combo"","" Connector Type"":"" Receptacle for Female Contacts"","" Number of Positions"":"" 2 (Coax or Power)"","" Number of Rows"":"" 1"","" Shell Size"","" Connector Layout"":"" 1 (DE"","" E) - 2V2"","" 2W2C"","" Contact Type"":"" Coax or Power"","" Mounting Type"":"" Free Hanging (In-Line)"","" Flange Feature"":"" Cable Side (4-40)"","" Features"":"" -"","" Shell Material"","" Finish"":"" Steel"","" Tin Plated"","" Shell Finish Thickness"":"" 320in (813m)"","" Ingress Protection"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Mating Cycles"":"" -"","" Dielectric Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Color"":"" Green"","" Note"":"" Contacts Not Included"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 50"","" Other Names"":"" 626-1095""}",Yes,EAR99,85367000,,,Conec  Combination D-SUB Connectors
1362,http://www.digikey.com/Photos/Conec%20Photos/3009W4PXK99A10X-%28front%29.jpg,Interconnect,Connectors,D-Sub Connectors,3009W4PXK99A10X,CONN D-SUB HOUSING PLUG 9POS,CONEC,Bulk,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" Combo"","" Connector Type"":"" Plug for Male Contacts"","" Number of Positions"":"" 9 (5 + 4 Coax or Power)"","" Number of Rows"":"" 2"","" Shell Size"","" Connector Layout"":"" 3 (DB"","" B) - 9W4"","" Contact Type"":"" Coax or Power"","" Mounting Type"":"" Free Hanging (In-Line)"","" Flange Feature"":"" Housing/Shell (Unthreaded)"","" Features"":"" Grounding Indents"","" Shell Material"","" Finish"":"" Steel"","" Tin Plated"","" Shell Finish Thickness"":"" -"","" Ingress Protection"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Mating Cycles"":"" -"","" Dielectric Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Color"":"" Black"","" Note"":"" Contacts Not Included"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 50"","" Other Names"":"" 3009W4PXK99A10X-ND""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=3009W4PXK99A10X,,
1363,http://www.digikey.com/Photos/Conec%20Photos/3009W4SXK99A10X.JPG,Interconnect,Connectors,D-Sub Connectors,3009W4SXK99A10X,CONN D-SUB HOUSING RCPT 9POS,CONEC,Bulk,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" Combo"","" Connector Type"":"" Receptacle for Female Contacts"","" Number of Positions"":"" 9 (5 + 4 Coax or Power)"","" Number of Rows"":"" 2"","" Shell Size"","" Connector Layout"":"" 3 (DB"","" B) - 9W4"","" Contact Type"":"" Coax or Power"","" Mounting Type"":"" Free Hanging (In-Line)"","" Flange Feature"":"" Housing/Shell (Unthreaded)"","" Features"":"" -"","" Shell Material"","" Finish"":"" Steel"","" Tin Plated"","" Shell Finish Thickness"":"" -"","" Ingress Protection"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Mating Cycles"":"" -"","" Dielectric Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Color"":"" Black"","" Note"":"" Contacts Not Included"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 50"","" Other Names"":"" 3009W4SXK99A10X-ND""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=3009W4SXK99A10X,,
1364,http://www.digikey.com/photos/Conec%20Photos/132J30019X.JPG,Interconnect,Connectors,D-Sub Connectors,132J30019X,CONN D-SUB SOCKET COAX GOLD,CONEC,Bulk,Lead time,11 Weeks,,100,100,,"{""Type"":"" Coaxial"","" Contact Type"":"" Female Socket"","" Contact Form"":"" Machined"","" Wire Gauge"":"" RG-179"","" 187"","" Contact Termination"":"" Solder Inner"","" Crimp or Solder Outer"","" Contact Material"":"" Copper Alloy"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" 512in (130m) Inner"","" 315in (080m) Outer"","" Termination Finish"":"" -"","" Termination Finish Thickness"":"" -"","" Contact Size"":"" -"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 100"","" Other Names"":"" 626-1163""}",Yes,EAR99,85367000,,,Conec  Combination D-SUB Connectors
1365,http://www.digikey.com/Photos/Conec%20Photos/132J14019X.JPG,Interconnect,Connectors,D-Sub Connectors,132J14019X,CONN D-SUB SOCKET 20AWG SLDR CUP,CONEC,-,Lead time,11 Weeks,,100,100,,"{""Type"":"" Power"","" Contact Type"":"" Female Socket"","" Contact Form"":"" Machined"","" Wire Gauge"":"" 20 AWG"","" Contact Termination"":"" Solder Cup"","" Contact Material"":"" -"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" Termination Finish"":"" -"","" Termination Finish Thickness"":"" -"","" Contact Size"":"" -"","" Features"":"" Insulator"","" PTFE"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 626-1608""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=132J14019X,,
