Product Photo,Group Category ,Product Category ,Product Sub-Category,Manufacturer Name,Available packaging,Stock Status,ROHS,ECCN,Lead Time,HSCode,Short Description,Price,Technical Specification,Datasheet Link,Manufacturer Part No,Quantity Available,Qty Multiple,Qty Min,COO,Series
,Interconnect,"Connectors, Interconnects",Fiber Optic Connectors - Accessories,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,,85367000,CONN DUST CAP HRFC SERIES,,"{’Accessory Type’: ’Quantity’, ’For Use With/Related Products’: ’Quantity’, ’Specifications’: ’Quantity’, ’Material’: ’Quantity’, ’Color’: ’Quantity’, ’Material Flammability Rating’: ’Quantity’, ’Ingress Protection’: ’Quantity’, ’Operating Temperatur",https://www.hirose.com/product/document?clcode=CL0701-0023-0-41&productname=HRFC-R2(41)&series=HRFC&documenttype=Catalog&lang=en&documentid=D49694_en,HRFC-C2(40),,20,20,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_HSC-C5.jpg,Interconnect,"Connectors, Interconnects",Fiber Optic Connectors - Accessories,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN PLASTIC CAP,,"{’Accessory Type’: ’Cap’, ’For Use With/Related Products’: ’Cap’, ’Specifications’: ’Cap’, ’Material’: ’Cap’, ’Color’: ’Cap’, ’Material Flammability Rating’: ’Cap’, ’Ingress Protection’: ’Cap’, ’Operating Temperature’: ’Cap’, ’RoHS Status’: ’Cap’, ’S",https://www.hirose.com/product/document?clcode=&productname=&series=HSC&documenttype=Catalog&lang=en&documentid=D31606_en,HSC-C5,,100,100,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_HSC-C1.jpg,Interconnect,"Connectors, Interconnects",Fiber Optic Connectors - Accessories,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,PLUG FRAME INNER TYPE CAP,,"{’Accessory Type’: ’Cap’, ’For Use With/Related Products’: ’Cap’, ’Specifications’: ’Cap’, ’Material’: ’Cap’, ’Color’: ’Cap’, ’Material Flammability Rating’: ’Cap’, ’Ingress Protection’: ’Cap’, ’Operating Temperature’: ’Cap’, ’RoHS Status’: ’Cap’, ’S",https://www.hirose.com/product/document?clcode=&productname=&series=HSC&documenttype=Catalog&lang=en&documentid=D31606_en,HSC-C1,,100,100,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_HSC-C8.jpg,Interconnect,"Connectors, Interconnects",Fiber Optic Connectors - Accessories,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN PLASTIC CAP,,"{’Accessory Type’: ’Cap’, ’For Use With/Related Products’: ’Cap’, ’Specifications’: ’Cap’, ’Material’: ’Cap’, ’Color’: ’Cap’, ’Material Flammability Rating’: ’Cap’, ’Ingress Protection’: ’Cap’, ’Operating Temperature’: ’Cap’, ’RoHS Status’: ’Cap’, ’S",https://www.hirose.com/product/document?clcode=&productname=&series=HSC&documenttype=Catalog&lang=en&documentid=D31606_en,HSC-C8,,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/GT17-2022PCF.JPG,Interconnect,"Connectors, Interconnects",Pluggable Connectors - Accessories,"HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN CONTACT FOR GT17 HSG,,"{’Accessory Type’: ’Contact’, ’For Use With/Related Products’: ’Contact’, ’RoHS Status’: ’Contact’, ’Moisture Sensitivity Level (MSL)’: ’Contact’, ’Standard Package’: ’Contact’, ’Other Names’: ’Contact’}",,GT17-2022PCF,,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/FX16-21P-GND.jpg,Interconnect,"Connectors, Interconnects",Pluggable Connectors - Accessories,"HIROSE ELECTRIC CO., LTD.",Tape & Reel,Lead time ,Yes,EAR99,16 weeks,85367000,CONN GND PLATE FOR FX16 SERIES,,"{’Accessory Type’: ’Ground Plate’, ’For Use With/Related Products’: ’Ground Plate’, ’RoHS Status’: ’Ground Plate’, ’Moisture Sensitivity Level (MSL)’: ’Ground Plate’, ’Standard Package’: ’Ground Plate’, ’Other Names’: ’Ground Plate’}",,FX16-21P-GND,,"2,500","2,500",,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/GT17-2428PCF.JPG,Interconnect,"Connectors, Interconnects",Pluggable Connectors - Accessories,"HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN CONTACT FOR GT17 HSG,,"{’Accessory Type’: ’Contact’, ’For Use With/Related Products’: ’Contact’, ’RoHS Status’: ’Contact’, ’Moisture Sensitivity Level (MSL)’: ’Contact’, ’Standard Package’: ’Contact’, ’Other Names’: ’Contact’}",,GT17-2428PCF,,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/GT17-2428PCF.JPG,Interconnect,"Connectors, Interconnects",Pluggable Connectors - Accessories,"HIROSE ELECTRIC CO., LTD.",Tape & Reel,Lead time ,Yes,EAR99,16 weeks,85367000,CONN CONTACT FOR GT17 HSG,,"{’Accessory Type’: ’Contact’, ’For Use With/Related Products’: ’Contact’, ’RoHS Status’: ’Contact’, ’Moisture Sensitivity Level (MSL)’: ’Contact’, ’Standard Package’: ’Contact’, ’Other Names’: ’Contact’}",,GT17-2428PCF,,"10,000","10,000",,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/FX16-21P-GND.jpg,Interconnect,"Connectors, Interconnects",Pluggable Connectors - Accessories,"HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN GND PLATE FOR FX16 SERIES,,"{’Accessory Type’: ’Ground Plate’, ’For Use With/Related Products’: ’Ground Plate’, ’RoHS Status’: ’Ground Plate’, ’Moisture Sensitivity Level (MSL)’: ’Ground Plate’, ’Standard Package’: ’Ground Plate’, ’Other Names’: ’Ground Plate’}",,FX16-21P-GND,,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/FX16-21P-GND.jpg,Interconnect,"Connectors, Interconnects",Pluggable Connectors - Accessories,"HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN GND PLATE FOR FX16 SERIES,,"{’Accessory Type’: ’Ground Plate’, ’For Use With/Related Products’: ’Ground Plate’, ’RoHS Status’: ’Ground Plate’, ’Moisture Sensitivity Level (MSL)’: ’Ground Plate’, ’Standard Package’: ’Ground Plate’, ’Other Names’: ’Ground Plate’}",,FX16-21P-GND,,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/IX80G-A-10P.jpg,Interconnect,"Connectors, Interconnects",Pluggable Connectors,"HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,,85367000,CONN RCPT VERT SMD TYPE A,,"{’Connector Style’: ’Receptacle’, ’Connector Type’: ’Receptacle’, ’Number of Positions’: ’Receptacle’, ’Mounting Type’: ’Receptacle’, ’Termination’: ’Receptacle’, ’Features’: ’Receptacle’, ’Contact Finish’: ’Receptacle’, ’Contact Finish Thickness’: ’",,IX80G-A-10P,,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/IX80G-A-10P.jpg,Interconnect,"Connectors, Interconnects",Pluggable Connectors,"HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,,85367000,CONN RCPT VERT SMD TYPE A,,"{’Connector Style’: ’Receptacle’, ’Connector Type’: ’Receptacle’, ’Number of Positions’: ’Receptacle’, ’Mounting Type’: ’Receptacle’, ’Termination’: ’Receptacle’, ’Features’: ’Receptacle’, ’Contact Finish’: ’Receptacle’, ’Contact Finish Thickness’: ’",,IX80G-A-10P,,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/IX80G-B-10P.jpg,Interconnect,"Connectors, Interconnects",Pluggable Connectors,"HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,,85367000,CONN RCPT VERT SMD TYPE B,,"{’Connector Style’: ’Receptacle’, ’Connector Type’: ’Receptacle’, ’Number of Positions’: ’Receptacle’, ’Mounting Type’: ’Receptacle’, ’Termination’: ’Receptacle’, ’Features’: ’Receptacle’, ’Contact Finish’: ’Receptacle’, ’Contact Finish Thickness’: ’",,IX80G-B-10P,,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/IX80G-B-10P.jpg,Interconnect,"Connectors, Interconnects",Pluggable Connectors,"HIROSE ELECTRIC CO., LTD.",Tape & Reel,Lead time ,Yes,EAR99,,85367000,CONN RCPT VERT SMD TYPE B,,"{’Connector Style’: ’Receptacle’, ’Connector Type’: ’Receptacle’, ’Number of Positions’: ’Receptacle’, ’Mounting Type’: ’Receptacle’, ’Termination’: ’Receptacle’, ’Features’: ’Receptacle’, ’Contact Finish’: ’Receptacle’, ’Contact Finish Thickness’: ’",,IX80G-B-10P,,450,450,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/IX80G-B-10P.jpg,Interconnect,"Connectors, Interconnects",Pluggable Connectors,"HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,,85367000,CONN RCPT VERT SMD TYPE B,,"{’Connector Style’: ’Receptacle’, ’Connector Type’: ’Receptacle’, ’Number of Positions’: ’Receptacle’, ’Mounting Type’: ’Receptacle’, ’Termination’: ’Receptacle’, ’Features’: ’Receptacle’, ’Contact Finish’: ’Receptacle’, ’Contact Finish Thickness’: ’",,IX80G-B-10P,,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/IX40G-x-10S-CV(7.0).JPG,Interconnect,"Connectors, Interconnects",Pluggable Connectors,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time ,Yes,EAR99,,85367000,CONN MULTI-PURP PLUG 10P SLD STR,,"{’Connector Style’: ’Plug’, ’Connector Type’: ’Plug’, ’Number of Positions’: ’Plug’, ’Mounting Type’: ’Plug’, ’Termination’: ’Plug’, ’Features’: ’Plug’, ’Contact Finish’: ’Plug’, ’Contact Finish Thickness’: ’Plug’, ’RoHS Status’: ’Plug’, ’Moisture Se",https://www.hirose.com/product/document?clcode=CL0251-0021-0-00&productname=IX61G-A-10P&series=IX&documenttype=Catalog&lang=en&documentid=D144096_en,IX40G-A-10S-CV(7.0),,300,300,,ix Industrial™ Connector
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF3D(Z)-4P-2H(2x).jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Male Pins","HIROSE ELECTRIC CO., LTD.",Tape & Reel,Lead time ,Yes,EAR99,16 weeks,85367000,CONN HEADER SMD R/A 4POS 2MM,,"{’Connector Type’: ’Header’, ’Contact Type’: ’Header’, ’Pitch - Mating’: ’Header’, ’Number of Positions’: ’Header’, ’Number of Rows’: ’Header’, ’Row Spacing - Mating’: ’Header’, ’Number of Positions Loaded’: ’Header’, ’Style’: ’Header’, ’Shrouding’: ",https://www.hirose.com/en/product/document?clcode=CL0543-0329-0-21&productname=DF3EA-2P-2H(21)&series=DF3&documenttype=Catalog&lang=en&documentid=D49655_en,DF3EA-4P-2H(21),,"1,000","1,000",,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF3D(Z)-4P-2H(2x).jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Male Pins","HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN HEADER SMD R/A 4POS 2MM,,"{’Connector Type’: ’Header’, ’Contact Type’: ’Header’, ’Pitch - Mating’: ’Header’, ’Number of Positions’: ’Header’, ’Number of Rows’: ’Header’, ’Row Spacing - Mating’: ’Header’, ’Number of Positions Loaded’: ’Header’, ’Style’: ’Header’, ’Shrouding’: ",https://www.hirose.com/en/product/document?clcode=CL0543-0329-0-21&productname=DF3EA-2P-2H(21)&series=DF3&documenttype=Catalog&lang=en&documentid=D49655_en,DF3EA-4P-2H(21),,1,1,,
"//media.digikey.com/photos/Hirose%20Elect%20Photos/DF13-5P-1.25V(20),%20DF13C-5P-1.25V(20).jpg",Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Male Pins","HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN HEADER SMD 5POS 1.25MM,,"{’Connector Type’: ’Header’, ’Contact Type’: ’Header’, ’Pitch - Mating’: ’Header’, ’Number of Positions’: ’Header’, ’Number of Rows’: ’Header’, ’Row Spacing - Mating’: ’Header’, ’Number of Positions Loaded’: ’Header’, ’Style’: ’Header’, ’Shrouding’: ",https://www.hirose.com/product/document?clcode=CL0536-0109-0-76&productname=DF13-10P-1.25DSA(76)&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,DF13C-5P-1.25V(21),,1,1,,DF13 Series
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF3%28Z%29-4P-2V%282x%29.jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Male Pins","HIROSE ELECTRIC CO., LTD.",Tape & Reel,Lead time ,Yes,EAR99,16 weeks,85367000,CONN HEADER SMD 4POS 2MM,,"{’Connector Type’: ’Header’, ’Contact Type’: ’Header’, ’Pitch - Mating’: ’Header’, ’Number of Positions’: ’Header’, ’Number of Rows’: ’Header’, ’Row Spacing - Mating’: ’Header’, ’Number of Positions Loaded’: ’Header’, ’Style’: ’Header’, ’Shrouding’: ",,DF3E-4P-2V(21),,"1,000","1,000",,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF3D(Z)-4P-2H(2x).jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Male Pins","HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN HEADER SMD R/A 4POS 2MM,,"{’Connector Type’: ’Header’, ’Contact Type’: ’Header’, ’Pitch - Mating’: ’Header’, ’Number of Positions’: ’Header’, ’Number of Rows’: ’Header’, ’Row Spacing - Mating’: ’Header’, ’Number of Positions Loaded’: ’Header’, ’Style’: ’Header’, ’Shrouding’: ",https://www.hirose.com/en/product/document?clcode=CL0543-0329-0-21&productname=DF3EA-2P-2H(21)&series=DF3&documenttype=Catalog&lang=en&documentid=D49655_en,DF3EA-4P-2H(21),,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF3%28Z%29-4P-2V%282x%29.jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Male Pins","HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN HEADER SMD 4POS 2MM,,"{’Connector Type’: ’Header’, ’Contact Type’: ’Header’, ’Pitch - Mating’: ’Header’, ’Number of Positions’: ’Header’, ’Number of Rows’: ’Header’, ’Row Spacing - Mating’: ’Header’, ’Number of Positions Loaded’: ’Header’, ’Style’: ’Header’, ’Shrouding’: ",,DF3E-4P-2V(21),,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/TM31P-TM-88P.jpg,Interconnect,"Connectors, Interconnects",Modular Connectors - Plugs,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN MOD PLUG 8P8C,,"{’Connector Type’: ’Plug’, ’Cable Type’: ’Plug’, ’Number of Positions/Contacts’: ’Plug’, ’Features’: ’Plug’, ’Shielding’: ’Plug’, ’Ratings’: ’Plug’, ’Ingress Protection’: ’Plug’, ’Termination’: ’Plug’, ’Length’: ’Plug’, ’Color’: ’Plug’, ’Wire Gauge’:",,TM31P-TM-88P,,100,100,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/TM21P-88P(03).jpg,Interconnect,"Connectors, Interconnects",Modular Connectors - Plugs,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN MOD PLUG 8P8C SHIELDED,,"{’Connector Type’: ’Plug’, ’Cable Type’: ’Plug’, ’Number of Positions/Contacts’: ’Plug’, ’Features’: ’Plug’, ’Shielding’: ’Plug’, ’Ratings’: ’Plug’, ’Ingress Protection’: ’Plug’, ’Termination’: ’Plug’, ’Length’: ’Plug’, ’Color’: ’Plug’, ’Wire Gauge’:",,TM21P-88P(03),,100,100,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/TM3P-44P.jpg,Interconnect,"Connectors, Interconnects",Modular Connectors - Plugs,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN MOD PLUG 4P4C UNSHIELDED,,"{’Connector Type’: ’Plug’, ’Cable Type’: ’Plug’, ’Number of Positions/Contacts’: ’Plug’, ’Features’: ’Plug’, ’Shielding’: ’Plug’, ’Ratings’: ’Plug’, ’Ingress Protection’: ’Plug’, ’Termination’: ’Plug’, ’Length’: ’Plug’, ’Color’: ’Plug’, ’Wire Gauge’:",https://www.hirose.com/product/document?clcode=CL0222-1817-9-00&productname=TM8P-88P&series=TM-P&documenttype=Catalog&lang=en&documentid=D49744_en,TM3P-44P,,100,100,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/TM3P-64P.jpg,Interconnect,"Connectors, Interconnects",Modular Connectors - Plugs,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN MOD PLUG 6P4C UNSHIELDED,,"{’Connector Type’: ’Plug’, ’Cable Type’: ’Plug’, ’Number of Positions/Contacts’: ’Plug’, ’Features’: ’Plug’, ’Shielding’: ’Plug’, ’Ratings’: ’Plug’, ’Ingress Protection’: ’Plug’, ’Termination’: ’Plug’, ’Length’: ’Plug’, ’Color’: ’Plug’, ’Wire Gauge’:",https://www.hirose.com/product/document?clcode=CL0222-1817-9-00&productname=TM8P-88P&series=TM-P&documenttype=Catalog&lang=en&documentid=D49744_en,TM3P-64P,,100,100,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/TM11APA1-88P.jpg,Interconnect,"Connectors, Interconnects",Modular Connectors - Plugs,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN MOD PLUG,,"{’Connector Type’: ’Plug’, ’Cable Type’: ’Plug’, ’Number of Positions/Contacts’: ’Plug’, ’Features’: ’Plug’, ’Shielding’: ’Plug’, ’Ratings’: ’Plug’, ’Ingress Protection’: ’Plug’, ’Termination’: ’Plug’, ’Length’: ’Plug’, ’Color’: ’Plug’, ’Wire Gauge’:",https://www.hirose.com/product/document?clcode=CL0222-2782-1-03&productname=TM11AP1-88P(03)&series=TM11P&documenttype=Catalog&lang=en&documentid=D31679_en,TM11APA1-88P,,100,100,,TM11 Series Modular Connectors
//media.digikey.com/photos/Hirose%20Elect%20Photos/TM2REA-0606(50).jpg,Interconnect,"Connectors, Interconnects",Modular Connectors - Jacks,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time ,Yes,EAR99,16 weeks,85367000,CONN MOD JACK 6P6C R/A UNSHLD,,"{’Connector Type’: ’Jack’, ’Number of Positions/Contacts’: ’Jack’, ’Number of Ports’: ’Jack’, ’Number of Rows’: ’Jack’, ’Mounting Type’: ’Jack’, ’Orientation’: ’Jack’, ’Termination’: ’Jack’, ’Shielding’: ’Jack’, ’Ratings’: ’Jack’, ’Features’: ’Jack’,",https://www.hirose.com/product/document?clcode=CL0222-0737-6-50&productname=TM2REA-1818(50)&series=TM-DS&documenttype=Catalog&lang=en&documentid=D49742_en,TM2REA-0606(50),,80,80,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_TM11APA-88P-03.jpg,Interconnect,"Connectors, Interconnects",Modular Connectors - Plugs,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN MOD PLUG,,"{’Connector Type’: ’Plug’, ’Cable Type’: ’Plug’, ’Number of Positions/Contacts’: ’Plug’, ’Features’: ’Plug’, ’Shielding’: ’Plug’, ’Ratings’: ’Plug’, ’Ingress Protection’: ’Plug’, ’Termination’: ’Plug’, ’Length’: ’Plug’, ’Color’: ’Plug’, ’Wire Gauge’:",https://www.hirose.com/product/document?clcode=CL0222-2782-1-03&productname=TM11AP1-88P(03)&series=TM11P&documenttype=Catalog&lang=en&documentid=D31679_en,TM11APA-88P(03),,100,100,,TM11 Series Modular Connectors
//media.digikey.com/photos/Hirose%20Elect%20Photos/TM2RE-0606(50).jpg,Interconnect,"Connectors, Interconnects",Modular Connectors - Jacks,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time ,Yes,EAR99,16 weeks,85367000,CONN MOD JACK 6P6C VERT UNSHLD,,"{’Connector Type’: ’Jack’, ’Number of Positions/Contacts’: ’Jack’, ’Number of Ports’: ’Jack’, ’Number of Rows’: ’Jack’, ’Mounting Type’: ’Jack’, ’Orientation’: ’Jack’, ’Termination’: ’Jack’, ’Shielding’: ’Jack’, ’Ratings’: ’Jack’, ’Features’: ’Jack’,",https://www.hirose.com/product/document?clcode=CL0222-0114-3-50&productname=TM3R-66(50)&series=TM-DSA&documenttype=Catalog&lang=en&documentid=D49743_en,TM2RE-0606(50),,182,182,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/TM11R-5C-66(50).JPG,Interconnect,"Connectors, Interconnects",Modular Connectors - Jacks,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time ,Yes,EAR99,16 weeks,85367000,CONN MOD JACK 6P6C R/A SHIELDED,,"{’Connector Type’: ’Jack’, ’Number of Positions/Contacts’: ’Jack’, ’Number of Ports’: ’Jack’, ’Number of Rows’: ’Jack’, ’Mounting Type’: ’Jack’, ’Orientation’: ’Jack’, ’Termination’: ’Jack’, ’Shielding’: ’Jack’, ’Ratings’: ’Jack’, ’Features’: ’Jack’,",https://www.hirose.com/product/document?clcode=CL0222-1378-0-50&productname=TM11R-5C-88(50)&series=TM11R&documenttype=Catalog&lang=en&documentid=D31678_en,TM11R-5C-66(50),,10,10,,TM11 Series Modular Connectors
//media.digikey.com/photos/Hirose%20Elect%20Photos/TM24RSG-5A-88.jpg,Interconnect,"Connectors, Interconnects",Modular Connectors - Jacks,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time ,Yes,EAR99,16 weeks,85367000,CONN MOD JACK 8P8C R/A SHIELDED,,"{’Connector Type’: ’Jack’, ’Number of Positions/Contacts’: ’Jack’, ’Number of Ports’: ’Jack’, ’Number of Rows’: ’Jack’, ’Mounting Type’: ’Jack’, ’Orientation’: ’Jack’, ’Termination’: ’Jack’, ’Shielding’: ’Jack’, ’Ratings’: ’Jack’, ’Features’: ’Jack’,",https://www.hirose.com/product/document?clcode=CL0222-2946-7-00&productname=TM24RSG-5A-88&series=TM24R&documenttype=Catalog&lang=en&documentid=D31699_en,TM24RSG-5A-88,,100,100,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/TM2RG-L64-5S-150.jpg,Interconnect,"Connectors, Interconnects",Modular Connectors - Jacks,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,19 weeks,85367000,CONN MOD JACK 6P4C UNSHIELDED,,"{’Connector Type’: ’Jack’, ’Number of Positions/Contacts’: ’Jack’, ’Number of Ports’: ’Jack’, ’Number of Rows’: ’Jack’, ’Mounting Type’: ’Jack’, ’Orientation’: ’Jack’, ’Termination’: ’Jack’, ’Shielding’: ’Jack’, ’Ratings’: ’Jack’, ’Features’: ’Jack’,",https://www.hirose.com/product/document?clcode=&productname=&series=TM-W&documenttype=Catalog&lang=en&documentid=D31670_en,TM2RG-L64-5S-150M,,10,10,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/TM5RJ2-88(50).jpg,Interconnect,"Connectors, Interconnects",Modular Connectors - Jacks,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time ,Yes,EAR99,16 weeks,85367000,CONN MOD JACK 8P8C R/A UNSHLD,,"{’Connector Type’: ’Jack’, ’Number of Positions/Contacts’: ’Jack’, ’Number of Ports’: ’Jack’, ’Number of Rows’: ’Jack’, ’Mounting Type’: ’Jack’, ’Orientation’: ’Jack’, ’Termination’: ’Jack’, ’Shielding’: ’Jack’, ’Ratings’: ’Jack’, ’Features’: ’Jack’,",https://www.hirose.com/product/document?clcode=CL0222-0737-6-50&productname=TM2REA-1818(50)&series=TM-DS&documenttype=Catalog&lang=en&documentid=D49742_en,TM5RJ2-88(50),,80,80,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF1-2S-2.5R24(05).jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Free Hanging, Panel Mount","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SOCKET 2POS IDC 24AWG TIN,,"{’Connector Type’: ’Socket’, ’Contact Type’: ’Socket’, ’Number of Positions’: ’Socket’, ’Pitch’: ’Socket’, ’Number of Rows’: ’Socket’, ’Row Spacing’: ’Socket’, ’Mounting Type’: ’Socket’, ’Fastening Type’: ’Socket’, ’Cable Termination’: ’Socket’, ’Wir",,DF1-2S-2.5R24(05),,100,100,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF1-3S-2.5R24(05).JPG,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Free Hanging, Panel Mount","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SOCKET 3POS IDC 24AWG TIN,,"{’Connector Type’: ’Socket’, ’Contact Type’: ’Socket’, ’Number of Positions’: ’Socket’, ’Pitch’: ’Socket’, ’Number of Rows’: ’Socket’, ’Row Spacing’: ’Socket’, ’Mounting Type’: ’Socket’, ’Fastening Type’: ’Socket’, ’Cable Termination’: ’Socket’, ’Wir",https://www.hirose.com/product/document?clcode=CL0541-0068-0-05&productname=DF1-12S-2.5R26(05)&series=DF1&documenttype=Catalog&lang=en&documentid=D49650_en,DF1-3S-2.5R24(05),,100,100,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF1-5S-2.5R24(05).jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Free Hanging, Panel Mount","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SOCKET 5POS IDC 24AWG TIN,,"{’Connector Type’: ’Socket’, ’Contact Type’: ’Socket’, ’Number of Positions’: ’Socket’, ’Pitch’: ’Socket’, ’Number of Rows’: ’Socket’, ’Row Spacing’: ’Socket’, ’Mounting Type’: ’Socket’, ’Fastening Type’: ’Socket’, ’Cable Termination’: ’Socket’, ’Wir",,DF1-5S-2.5R24(05),,100,100,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF1-4S-2.5R24(05).jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Free Hanging, Panel Mount","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SOCKET 4POS IDC 24AWG TIN,,"{’Connector Type’: ’Socket’, ’Contact Type’: ’Socket’, ’Number of Positions’: ’Socket’, ’Pitch’: ’Socket’, ’Number of Rows’: ’Socket’, ’Row Spacing’: ’Socket’, ’Mounting Type’: ’Socket’, ’Fastening Type’: ’Socket’, ’Cable Termination’: ’Socket’, ’Wir",,DF1-4S-2.5R24(05),,100,100,,
