Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
5722,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25ML56MEFCT56.3X7,CAP ALUM 56UF 20% 25V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 56F"","" Tolerance"":"" 56F"","" Voltage - Rated"":"" 56F"","" ESR (Equivalent Series Resistance)"":"" 56F"","" Lifetime @ Temp"":"" 56F"","" Operating Temperature"":"" 56F"","" Polarization"":"" 56F"","" Ratings"":"" 56F"","" Applications"":"" 56F"","" Ripple Current @ Low Frequency"":"" 56F"","" Ripple Current @ High Frequency"":"" 56F"","" Lead Spacing"":"" 56F"","" Size / Dimension"":"" 56F"","" Height - Seated (Max)"":"" 56F"","" Surface Mount Land Size"":"" 56F"","" Mounting Type"":"" 56F"","" Package / Case"":"" 56F"","" RoHS Status"":"" 56F"","" Moisture Sensitivity Level (MSL)"":"" 56F"","" Standard Package"":"" 56F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ml.pdf,,
5723,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25ML56MEFC6.3X7,CAP ALUM 56UF 20% 25V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 56F"","" Tolerance"":"" 56F"","" Voltage - Rated"":"" 56F"","" ESR (Equivalent Series Resistance)"":"" 56F"","" Lifetime @ Temp"":"" 56F"","" Operating Temperature"":"" 56F"","" Polarization"":"" 56F"","" Ratings"":"" 56F"","" Applications"":"" 56F"","" Ripple Current @ Low Frequency"":"" 56F"","" Ripple Current @ High Frequency"":"" 56F"","" Lead Spacing"":"" 56F"","" Size / Dimension"":"" 56F"","" Height - Seated (Max)"":"" 56F"","" Surface Mount Land Size"":"" 56F"","" Mounting Type"":"" 56F"","" Package / Case"":"" 56F"","" RoHS Status"":"" 56F"","" Moisture Sensitivity Level (MSL)"":"" 56F"","" Standard Package"":"" 56F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ml.pdf,,
5724,https://www.digikey.com/Photos/Rubycon/10PK470MEFC6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63PK47MEFC6.3X11,CAP ALUM 47UF 20% 63V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
5725,https://www.digikey.com/Photos/Rubycon/10PK470MEFC6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63PK47MEFCTA6.3X11,CAP ALUM 47UF 20% 63V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
5726,https://www.digikey.com/Photos/Rubycon/10ZLH330MEFC6.3X11.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25ZLH150MEFCT16.3X11,CAP ALUM 150UF 20% 25V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 150F"","" Tolerance"":"" 150F"","" Voltage - Rated"":"" 150F"","" ESR (Equivalent Series Resistance)"":"" 150F"","" Lifetime @ Temp"":"" 150F"","" Operating Temperature"":"" 150F"","" Polarization"":"" 150F"","" Ratings"":"" 150F"","" Applications"":"" 150F"","" Ripple Current @ Low Frequency"":"" 150F"","" Ripple Current @ High Frequency"":"" 150F"","" Impedance"":"" 150F"","" Lead Spacing"":"" 150F"","" Size / Dimension"":"" 150F"","" Height - Seated (Max)"":"" 150F"","" Surface Mount Land Size"":"" 150F"","" Mounting Type"":"" 150F"","" Package / Case"":"" 150F"","" RoHS Status"":"" 150F"","" Moisture Sensitivity Level (MSL)"":"" 150F"","" Standard Package"":"" 150F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlh.pdf,,ZLH Series Capacitors
5727,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,6.3ZLG100MEFC6.3X7,CAP ALUM 100UF 20% 6.3V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Impedance"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlg.pdf,,
5728,https://www.digikey.com/Photos/Rubycon/NA-Series.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,6.3NA100MEFC5X11,CAP ALUM 100UF 20% 6.3V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Ripple Current @ High Frequency"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_na.pdf,,
5729,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16ZLG47MEFC6.3X7,CAP ALUM 47UF 20% 16V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Impedance"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlg.pdf,,
5730,https://www.digikey.com/Renders/Rubycon/YXJ%20Series%205x11.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,50RX3022M5X11,CAP ALUM 22UF 20% 50V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 22F"","" Tolerance"":"" 22F"","" Voltage - Rated"":"" 22F"","" ESR (Equivalent Series Resistance)"":"" 22F"","" Lifetime @ Temp"":"" 22F"","" Operating Temperature"":"" 22F"","" Polarization"":"" 22F"","" Ratings"":"" 22F"","" Applications"":"" 22F"","" Lead Spacing"":"" 22F"","" Size / Dimension"":"" 22F"","" Height - Seated (Max)"":"" 22F"","" Surface Mount Land Size"":"" 22F"","" Mounting Type"":"" 22F"","" Package / Case"":"" 22F"","" RoHS Status"":"" 22F"","" Moisture Sensitivity Level (MSL)"":"" 22F"","" Standard Package"":"" 22F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_rx30.pdf,,
5731,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,6.3ZLG100MEFCTZ6.3X7,CAP ALUM 100UF 20% 6.3V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Impedance"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlg.pdf,,
5732,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16ZLG47MEFCTZ6.3X7,CAP ALUM 47UF 20% 16V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Impedance"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlg.pdf,,
5733,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25ZLG47MEFCTZ6.3X7,CAP ALUM 47UF 20% 25V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Impedance"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlg.pdf,,
5734,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16ZLG47MEFCT56.3X7,CAP ALUM 47UF 20% 16V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Impedance"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlg.pdf,,
5735,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,6.3ZLG100MEFCT56.3X7,CAP ALUM 100UF 20% 6.3V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Impedance"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlg.pdf,,
5736,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35ML39MEFCTZ6.3X7,CAP ALUM 39UF 20% 35V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 39F"","" Tolerance"":"" 39F"","" Voltage - Rated"":"" 39F"","" ESR (Equivalent Series Resistance)"":"" 39F"","" Lifetime @ Temp"":"" 39F"","" Operating Temperature"":"" 39F"","" Polarization"":"" 39F"","" Ratings"":"" 39F"","" Applications"":"" 39F"","" Ripple Current @ Low Frequency"":"" 39F"","" Ripple Current @ High Frequency"":"" 39F"","" Lead Spacing"":"" 39F"","" Size / Dimension"":"" 39F"","" Height - Seated (Max)"":"" 39F"","" Surface Mount Land Size"":"" 39F"","" Mounting Type"":"" 39F"","" Package / Case"":"" 39F"","" RoHS Status"":"" 39F"","" Moisture Sensitivity Level (MSL)"":"" 39F"","" Standard Package"":"" 39F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ml.pdf,,
5737,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35ML39MEFCT56.3X7,CAP ALUM 39UF 20% 35V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 39F"","" Tolerance"":"" 39F"","" Voltage - Rated"":"" 39F"","" ESR (Equivalent Series Resistance)"":"" 39F"","" Lifetime @ Temp"":"" 39F"","" Operating Temperature"":"" 39F"","" Polarization"":"" 39F"","" Ratings"":"" 39F"","" Applications"":"" 39F"","" Ripple Current @ Low Frequency"":"" 39F"","" Ripple Current @ High Frequency"":"" 39F"","" Lead Spacing"":"" 39F"","" Size / Dimension"":"" 39F"","" Height - Seated (Max)"":"" 39F"","" Surface Mount Land Size"":"" 39F"","" Mounting Type"":"" 39F"","" Package / Case"":"" 39F"","" RoHS Status"":"" 39F"","" Moisture Sensitivity Level (MSL)"":"" 39F"","" Standard Package"":"" 39F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ml.pdf,,
5738,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25ZLG47MEFCT56.3X7,CAP ALUM 47UF 20% 25V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Impedance"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlg.pdf,,
5739,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35ML39MEFC6.3X7,CAP ALUM 39UF 20% 35V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 39F"","" Tolerance"":"" 39F"","" Voltage - Rated"":"" 39F"","" ESR (Equivalent Series Resistance)"":"" 39F"","" Lifetime @ Temp"":"" 39F"","" Operating Temperature"":"" 39F"","" Polarization"":"" 39F"","" Ratings"":"" 39F"","" Applications"":"" 39F"","" Ripple Current @ Low Frequency"":"" 39F"","" Ripple Current @ High Frequency"":"" 39F"","" Lead Spacing"":"" 39F"","" Size / Dimension"":"" 39F"","" Height - Seated (Max)"":"" 39F"","" Surface Mount Land Size"":"" 39F"","" Mounting Type"":"" 39F"","" Package / Case"":"" 39F"","" RoHS Status"":"" 39F"","" Moisture Sensitivity Level (MSL)"":"" 39F"","" Standard Package"":"" 39F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ml.pdf,,
5740,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8.5mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,6.3YXJ330M6.3X11,CAP ALUM 330UF 20% 6.3V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 330F"","" Tolerance"":"" 330F"","" Voltage - Rated"":"" 330F"","" ESR (Equivalent Series Resistance)"":"" 330F"","" Lifetime @ Temp"":"" 330F"","" Operating Temperature"":"" 330F"","" Polarization"":"" 330F"","" Ratings"":"" 330F"","" Applications"":"" 330F"","" Ripple Current @ Low Frequency"":"" 330F"","" Ripple Current @ High Frequency"":"" 330F"","" Impedance"":"" 330F"","" Lead Spacing"":"" 330F"","" Size / Dimension"":"" 330F"","" Height - Seated (Max)"":"" 330F"","" Surface Mount Land Size"":"" 330F"","" Mounting Type"":"" 330F"","" Package / Case"":"" 330F"","" RoHS Status"":"" 330F"","" Moisture Sensitivity Level (MSL)"":"" 330F"","" Standard Package"":"" 330F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxj.pdf,,
5741,https://www.digikey.com/Photos/Rubycon/MS5-SERIES.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16MS5100MEFCTZ8X5,CAP ALUM 100UF 20% 16V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Ripple Current @ High Frequency"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ms5.pdf,,
5742,https://www.digikey.com/Photos/Rubycon/NA-Series.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16NA47MEFC5X11,CAP ALUM 47UF 20% 16V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_na.pdf,,
5743,https://www.digikey.com/Photos/Rubycon/MS5-SERIES.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16MS5100MEFCT58X5,CAP ALUM 100UF 20% 16V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Ripple Current @ High Frequency"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ms5.pdf,,
5744,https://www.digikey.com/Renders/Rubycon/LLE%20Series%206.3.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,6.3YXJ330MTA6.3X11,CAP ALUM 330UF 20% 6.3V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 330F"","" Tolerance"":"" 330F"","" Voltage - Rated"":"" 330F"","" ESR (Equivalent Series Resistance)"":"" 330F"","" Lifetime @ Temp"":"" 330F"","" Operating Temperature"":"" 330F"","" Polarization"":"" 330F"","" Ratings"":"" 330F"","" Applications"":"" 330F"","" Ripple Current @ Low Frequency"":"" 330F"","" Ripple Current @ High Frequency"":"" 330F"","" Impedance"":"" 330F"","" Lead Spacing"":"" 330F"","" Size / Dimension"":"" 330F"","" Height - Seated (Max)"":"" 330F"","" Surface Mount Land Size"":"" 330F"","" Mounting Type"":"" 330F"","" Package / Case"":"" 330F"","" RoHS Status"":"" 330F"","" Moisture Sensitivity Level (MSL)"":"" 330F"","" Standard Package"":"" 330F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxj.pdf,,
5745,https://www.digikey.com/Photos/Rubycon/ZLG%20SERIES%206.3x8.5mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,6.3YXJ330MT16.3X11,CAP ALUM 330UF 20% 6.3V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 330F"","" Tolerance"":"" 330F"","" Voltage - Rated"":"" 330F"","" ESR (Equivalent Series Resistance)"":"" 330F"","" Lifetime @ Temp"":"" 330F"","" Operating Temperature"":"" 330F"","" Polarization"":"" 330F"","" Ratings"":"" 330F"","" Applications"":"" 330F"","" Ripple Current @ Low Frequency"":"" 330F"","" Ripple Current @ High Frequency"":"" 330F"","" Impedance"":"" 330F"","" Lead Spacing"":"" 330F"","" Size / Dimension"":"" 330F"","" Height - Seated (Max)"":"" 330F"","" Surface Mount Land Size"":"" 330F"","" Mounting Type"":"" 330F"","" Package / Case"":"" 330F"","" RoHS Status"":"" 330F"","" Moisture Sensitivity Level (MSL)"":"" 330F"","" Standard Package"":"" 330F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxj.pdf,,
